Gia_tri_nhan,So_luong
10_Extended_Revolved_Triangle,444
11_Extended_Revolved_Side_Angle,431
12_Gate,135
13_Warrior_I,183
14_Reverse_Warrior,172
15_Low_Lunge,244
16_Warrior_II,274
17_Warrior_III,215
18_Lord_of_the_Dance,324
19_Standing_big_toe_hold,191
1_Eagle,259
20_Standing_Split,113
21_Sitting,276
22_Bound_Angle,216
23_Garland,209
24_Staff,72
25_Noose,36
26_Cow_Face,243
27_Hero_and_thunderbolt,273
28_Bharadvajas_Twist,68
29_Half_Lord_of_the_Fishes,261
2_Tree,255
30_Split,285
31_Wide-Angle_Seated_Forward_Bend,168
32_Head-to-Knee_Forward_Bend,146
33_Revolved_Head-to-Knee,182
34_Seated_Forward_Bend,297
35_Tortoise,127
36_Shooting_bow,78
37_Heron,112
38_King_Pigeon,224
39_Crane_Crow,256
3_Chair,268
40_Shoulder-Pressing,80
41_Cockerel,125
42_Scale,106
43_Firefly,201
44_Side_Crane_Crow,157
45_Eight-Angle,207
46_Sage_Koundinya,105
47_Handstand,193
48_Headstand,251
49_Shoulderstand,221
4_Standing_Forward_Bend,364
50_Feathered_Peacock,183
51_Legs-Up-the-Wall,183
52_Plow,279
53_Scorpion,198
54_Corpse,265
55_Fish,268
56_Happy_Baby,138
57_Reclining_Hand-to-Big-Toe,137
58_Wind_Relieving,131
59_Reclining_cobbler,268
5_Wide-Legged_Forward_Bend,256
60_Reclining_hero,254
61_Yogic_sleep,64
62_Cobra,661
63_Frog,128
64_Locust,182
65_Child,264
66_Extended_Puppy,69
67_Side-Reclining_Leg_Lift,64
68_Side_Plank,291
69_Dolphin_Plank,44
6_Dolphin,60
70_Low_Plank_Four-Limbed_Staff,181
71_Plank,55
72_Peacock,148
73_Upward_Bow,262
74_Upward_Facing_Two-Foot_Staff,99
75_Upward_Plank,174
76_Pigeon,44
77_Bridge,207
78_Wild_Thing,196
79_Camel_Pose,280
7_Downward-Facing_Dog,244
80_Cat_Cow,335
81_Boat,324
82_Bow,187
8_Intense_Side_Stretch,157
9_Half_Moon,224
